"","ID","PATHWAY SORT","BIOCHEMICAL NAME","SUPER PATHWAY","SUB PATHWAY","PLATFORM","KEGG ID","HMDB ID"
"156","ID_180","189","hypoxanthine","Nucleotide","Purine metabolism, (hypo)xanthine/inosine containing","GC MS","C00262","HMDB00157"
"157","ID_181","190","inosine","Nucleotide","Purine metabolism, (hypo)xanthine/inosine containing","LC MS neg","C00294","HMDB00195"
"158","ID_184","194","allantoin","Nucleotide","Purine metabolism, urate metabolism","GC MS","C02350","HMDB00462"
"159","ID_185","195","uridine","Nucleotide","Pyrimidine metabolism, uracil containing","LC MS neg","C00299","HMDB00296"
"160","ID_187","198","threonate","Cofactors and vitamins","Ascorbate and aldarate metabolism","GC MS","C01620","HMDB00943"
"161","ID_188","199","heme*","Cofactors and vitamins","Hemoglobin and porphyrin metabolism","LC MS pos","C00032","HMDB03178"
"162","ID_189","200","bilirubin","Cofactors and vitamins","Hemoglobin and porphyrin metabolism","LC MS neg","C00486","HMDB00054"
"163","ID_190","201","biliverdin","Cofactors and vitamins","Hemoglobin and porphyrin metabolism","LC MS pos","C00500","HMDB01008"
"164","ID_191","202","pantothenate","Cofactors and vitamins","Pantothenate and CoA metabolism","LC MS pos","C00864","HMDB00210"
"165","ID_192","203","alpha-tocopherol","Cofactors and vitamins","Tocopherol metabolism","GC MS","C02477","HMDB01893"
"166","ID_193","204","gamma-tocopherol*","Cofactors and vitamins","Tocopherol metabolism","GC MS","C02483","HMDB01492"
"167","ID_194","206","hippurate","Xenobiotics","Benzoate metabolism","LC MS pos","C01586","HMDB00714"
"168","ID_195","208","glycolate (hydroxyacetate)","Xenobiotics","Chemical","GC MS","C00160","HMDB00115"
"169","ID_196","210","phenol sulfate","Xenobiotics","Chemical","LC MS neg","C02180",NA
"170","ID_197","211","catechol sulfate","Xenobiotics","Chemical","LC MS neg",NA,NA
"171","ID_198","216","valproate (2-propylpentanoate)","Xenobiotics","Drug","LC MS neg","C07185","HMDB01877"
"172","ID_199","217","3-phenylpropionate (hydrocinnamate)","Xenobiotics","Food component/Plant","LC MS neg","C05629","HMDB00764"
"173","ID_200","218","quinate","Xenobiotics","Food component/Plant","GC MS","C00296","HMDB03072"
"174","ID_201","219","piperine","Xenobiotics","Food component/Plant","LC MS pos","C03882",NA
"175","ID_202","220","caffeine","Xenobiotics","Xanthine metabolism","LC MS pos","C07481","HMDB01847"
"176","ID_203","221","paraxanthine","Xenobiotics","Xanthine metabolism","LC MS pos","C13747","HMDB01860"
"177","ID_204","222","theobromine","Xenobiotics","Xanthine metabolism","LC MS pos","C07480","HMDB02825"
"178","ID_205","224","cotinine","Xenobiotics","Tobacco metabolite","LC MS pos",NA,"HMDB01046"
"179","ID_206","225","erythritol","Xenobiotics","Sugar, sugar substitute, starch","GC MS","C00503","HMDB02994"
"180","ID_207","226","X-01327","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"181","ID_208","228","X-02249","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"182","ID_209","229","X-02269","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"183","ID_210","230","X-02276","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"184","ID_211","231","X-02277","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"185","ID_213","233","X-03003","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"186","ID_214","234","X-03056","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"187","ID_215","235","X-03078","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"188","ID_216","236","X-03094","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"189","ID_217","237","X-03099","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"190","ID_218","238","X-03100","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"191","ID_219","239","X-03107","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"192","ID_220","240","X-03114","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"193","ID_222","242","X-04272","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"194","ID_223","243","X-04274","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"195","ID_224","244","X-04357","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"196","ID_226","246","X-04986","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"197","ID_227","247","X-05403","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"198","ID_228","248","X-05524","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"199","ID_229","249","X-05847","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"200","ID_230","250","X-05907","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"201","ID_231","251","X-06126","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"202","ID_232","252","X-06227","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"203","ID_233","253","X-06267","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"204","ID_234","254","X-06268","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"205","ID_235","255","X-06307","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"206","ID_236","256","X-06346","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"207","ID_237","258","X-06627","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"208","ID_238","259","X-07765","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"209","ID_239","260","X-08214","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"210","ID_240","261","X-08403","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"211","ID_241","262","X-08766","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"212","ID_242","263","X-08889","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"213","ID_243","264","X-09043","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"214","ID_244","265","X-09044","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"215","ID_245","266","X-09045","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"216","ID_246","267","X-09108","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"217","ID_247","268","X-09726","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"218","ID_248","269","X-09727","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"219","ID_249","270","X-09789","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"220","ID_250","272","X-10395","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"221","ID_251","273","X-10413","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"222","ID_252","274","X-10426","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"223","ID_253","275","X-10432","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"224","ID_255","277","X-10503","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"225","ID_256","278","X-10504","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"226","ID_257","279","X-10507","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"227","ID_258","280","X-10510","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"228","ID_259","281","X-10810","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"229","ID_260","282","X-10812","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"230","ID_261","283","X-10814","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"231","ID_262","284","X-10963","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"232","ID_263","285","X-11086","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"233","ID_264","286","X-11175","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"234","ID_265","287","X-11204","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"235","ID_266","288","X-11231","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"236","ID_267","289","X-11244","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"237","ID_268","290","X-11255","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"238","ID_269","291","X-11261","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"239","ID_270","292","X-11273","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"240","ID_271","293","X-11282","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"241","ID_272","294","X-11302","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"242","ID_273","295","X-11303","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"243","ID_274","296","X-11308","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"244","ID_275","297","X-11315","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"245","ID_276","298","X-11317","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"246","ID_277","299","X-11318","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"247","ID_278","300","X-11319","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"248","ID_279","301","X-11327","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"249","ID_280","302","X-11354","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"250","ID_281","303","X-11372","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"251","ID_282","304","X-11378","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"252","ID_283","305","X-11380","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"253","ID_284","306","X-11381","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"254","ID_285","307","X-11412","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"255","ID_286","308","X-11421","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"256","ID_288","310","X-11431","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"257","ID_289","311","X-11437","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"258","ID_290","312","X-11440","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"259","ID_291","313","X-11441","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"260","ID_292","314","X-11442","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"261","ID_293","315","X-11443","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"262","ID_294","316","X-11444","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"263","ID_295","317","X-11445","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"264","ID_296","318","X-11450","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"265","ID_297","319","X-11452","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"266","ID_298","320","X-11469","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"267","ID_299","322","X-11475","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"268","ID_300","323","X-11476","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"269","ID_301","325","X-11490","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"270","ID_302","327","X-11496","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"271","ID_304","329","X-11498","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"272","ID_305","330","X-11508","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"273","ID_306","331","X-11513","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"274","ID_307","332","X-11521","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"275","ID_308","333","X-11522","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"276","ID_309","334","X-11529","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"277","ID_310","335","X-11530","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"278","ID_311","336","X-11533","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"279","ID_312","337","X-11537","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"280","ID_313","338","X-11538","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"281","ID_314","339","X-11540","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"282","ID_315","340","X-11542","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"283","ID_316","341","X-11549","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"284","ID_318","343","X-11560","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"285","ID_319","344","X-11593","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"286","ID_321","346","X-11730","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"287","ID_322","347","X-11786","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"288","ID_323","348","X-11787","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"289","ID_324","349","X-11793","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"290","ID_325","351","X-11805","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"291","ID_326","352","X-11818","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"292","ID_327","353","X-11820","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"293","ID_328","355","X-11840","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"294","ID_329","356","X-11843","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"295","ID_330","357","X-11850","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"296","ID_331","358","X-11853","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"297","ID_333","360","X-11861","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"298","ID_334","361","X-11864","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"299","ID_335","362","X-11868","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"300","ID_336","363","X-11871","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"301","ID_337","364","X-11884","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"302","ID_338","365","X-11904","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"303","ID_339","366","X-11907","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"304","ID_340","367","X-11908","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"305","ID_341","369","X-12013","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"306","ID_342","371","X-12023","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"307","ID_343","372","X-12039","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"308","ID_344","373","X-12045","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"309","ID_345","374","X-12051","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"310","ID_346","376","X-12063","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"311","ID_347","377","X-12092","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"312","ID_348","378","X-12094","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"313","ID_349","379","X-12095","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"314","ID_350","380","X-12100","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"315","ID_351","381","X-12217","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"316","ID_352","382","X-12230","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"317","ID_353","384","X-12232","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"318","ID_354","385","X-12253","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"319","ID_355","386","X-12261","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"320","ID_356","387","X-12268","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"321","ID_358","389","X-12441","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"322","ID_359","390","X-12442","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"323","ID_360","391","X-12456","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"324","ID_361","392","X-12510","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"325","ID_362","393","X-12536","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"326","ID_363","394","X-12539","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"327","ID_364","395","X-12542","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"328","ID_365","396","X-12607","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"329","ID_366","397","X-12611","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"330","ID_367","398","X-12620","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"331","ID_368","399","X-12627","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"332","ID_369","400","X-12644","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"333","ID_370","401","X-12654","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"334","ID_371","403","X-12750","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"335","ID_372","404","X-12752","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"336","ID_374","410","X-12801","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"337","ID_375","411","X-12842","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"338","ID_376","412","X-12844","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"339","ID_377","414","X-12850","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"340","ID_378","415","X-12851","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"341","ID_379","416","X-12852","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"342","ID_380","417","X-12949","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"343","ID_381","418","X-12990","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"344","ID_382","419","X-13215","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"345","ID_383","421","X-13403","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"346","ID_384","422","X-13425","No Super Pathway","No Sub Pathway","GC MS",NA,NA
"347","ID_385","423","X-13426","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
"348","ID_386","424","X-13428","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"349","ID_387","425","X-13429","No Super Pathway","No Sub Pathway","LC MS neg",NA,NA
"350","ID_388","426","X-13435","No Super Pathway","No Sub Pathway","LC MS pos",NA,NA
